Date,Return,Predicted_Return
2018-11-05 00:00:00-05:00,0.0026945772,0.05868681
2018-11-06 00:00:00-05:00,-0.001710113,0.05903383
2018-11-07 00:00:00-05:00,0.018844895,0.05954178
2018-11-08 00:00:00-05:00,-0.025942976,0.051678944
2018-11-09 00:00:00-05:00,-0.018495608,0.0629759
2018-11-12 00:00:00-05:00,-0.014070458,0.06153919
2018-11-13 00:00:00-05:00,0.011467728,0.06071808
2018-11-14 00:00:00-05:00,0.0060470877,0.052929956
2018-11-15 00:00:00-05:00,0.022289122,0.05463298
2018-11-16 00:00:00-05:00,0.0019596026,0.049194086
2018-11-19 00:00:00-05:00,-0.013447195,0.055727083
2018-11-20 00:00:00-05:00,-0.021561645,0.05950852
2018-11-21 00:00:00-05:00,0.018490383,0.060091514
2018-11-23 00:00:00-05:00,-0.011688505,0.050126094
2018-11-26 00:00:00-05:00,0.012330042,0.057363946
2018-11-27 00:00:00-05:00,0.006960145,0.05115523
2018-11-28 00:00:00-05:00,0.023944486,0.05207633
2018-11-29 00:00:00-05:00,-0.008678717,0.04711314
2018-11-30 00:00:00-05:00,-0.00097270764,0.055863548
2018-12-03 00:00:00-05:00,0.020204619,0.053249706
2018-12-04 00:00:00-05:00,-0.021235982,0.047445554
2018-12-06 00:00:00-05:00,-0.009264069,0.057092596
2018-12-07 00:00:00-05:00,-0.018700726,0.054785896
2018-12-10 00:00:00-05:00,-0.0105315065,0.05538689
2018-12-11 00:00:00-05:00,0.0076024896,0.054306883
2018-12-12 00:00:00-05:00,0.01634821,0.050690103
2018-12-13 00:00:00-05:00,-0.00024736623,0.048558075
2018-12-14 00:00:00-05:00,-0.014109028,0.053562243
2018-12-17 00:00:00-05:00,-0.009289434,0.056182314
2018-12-18 00:00:00-05:00,0.0067909057,0.05541571
2018-12-19 00:00:00-05:00,-0.016607242,0.05232011
2018-12-20 00:00:00-05:00,0.007794376,0.05660816
2018-12-21 00:00:00-05:00,-0.006960593,0.052339364
2018-12-24 00:00:00-05:00,-0.00934592,0.055990417
2018-12-26 00:00:00-05:00,0.019916117,0.056221087
2018-12-27 00:00:00-05:00,-0.0012844831,0.048689205
2018-12-28 00:00:00-05:00,0.009518765,0.055018503
2018-12-31 00:00:00-05:00,-0.00458688,0.052176792
2019-01-02 00:00:00-05:00,0.002559984,0.056154568
2019-01-03 00:00:00-05:00,-0.01813092,0.054647435
2019-01-04 00:00:00-05:00,0.032249514,0.05779015
2019-01-07 00:00:00-05:00,0.0022677719,0.045441497
2019-01-08 00:00:00-05:00,0.0037706976,0.05462982
2019-01-09 00:00:00-05:00,0.017781181,0.054164518
2019-01-10 00:00:00-05:00,0.0071357843,0.04926117
2019-01-11 00:00:00-05:00,-0.004886374,0.05289488
2019-01-14 00:00:00-05:00,-0.008347636,0.056434173
2019-01-15 00:00:00-05:00,0.0069324058,0.0567077
2019-01-16 00:00:00-05:00,0.012294084,0.0526412
2019-01-17 00:00:00-05:00,0.0043720673,0.05055063
2019-01-18 00:00:00-05:00,0.004836849,0.0535508
2019-01-22 00:00:00-05:00,-0.017328648,0.053183246
2019-01-23 00:00:00-05:00,0.010286658,0.05737107
2019-01-24 00:00:00-05:00,0.0096970415,0.05142637
2019-01-25 00:00:00-05:00,0.013205312,0.051786233
2019-01-28 00:00:00-05:00,-0.010426564,0.050833035
2019-01-29 00:00:00-05:00,0.0016762972,0.057041306
2019-01-30 00:00:00-05:00,0.021754444,0.05522256
2019-01-31 00:00:00-05:00,0.008423242,0.047929395
2019-02-01 00:00:00-05:00,-0.00788892,0.05322929
2019-02-04 00:00:00-05:00,0.0016371985,0.05687188
2019-02-05 00:00:00-05:00,0.013775481,0.05525874
2019-02-06 00:00:00-05:00,-0.013588295,0.051581312
2019-02-07 00:00:00-05:00,-0.010039444,0.0579059
2019-02-08 00:00:00-05:00,-0.005660418,0.057750303
2019-02-11 00:00:00-05:00,-0.003320681,0.05771147
2019-02-12 00:00:00-05:00,0.008329203,0.057996143
2019-02-13 00:00:00-05:00,-0.007080508,0.0557835
2019-02-14 00:00:00-05:00,0.0019019219,0.05983444
2019-02-15 00:00:00-05:00,-0.0014236812,0.058949936
2019-02-19 00:00:00-05:00,0.007840255,0.05961569
2019-02-20 00:00:00-05:00,0.0056574377,0.05685403
2019-02-21 00:00:00-05:00,-0.0021094747,0.057814825
2019-02-22 00:00:00-05:00,0.011040656,0.060127456
2019-02-25 00:00:00-05:00,0.011152498,0.056441594
2019-02-26 00:00:00-05:00,-0.0034467545,0.056505073
2019-02-27 00:00:00-05:00,-0.008531115,0.061036903
2019-02-28 00:00:00-05:00,-0.01302335,0.062023092
2019-03-01 00:00:00-05:00,0.0011780513,0.062855974
2019-03-04 00:00:00-05:00,0.0014121855,0.06062438
2019-03-05 00:00:00-05:00,0.009870735,0.060801316
2019-03-06 00:00:00-05:00,-0.005585436,0.058027346
2019-03-07 00:00:00-05:00,-0.018488152,0.06295641
2019-03-08 00:00:00-05:00,-0.0071529974,0.06515746
2019-03-11 00:00:00-04:00,0.018731995,0.064120814
2019-03-12 00:00:00-04:00,0.005186141,0.056068916
2019-03-13 00:00:00-04:00,0.0011727333,0.061019648
2019-03-14 00:00:00-04:00,-0.0053876536,0.06265037
2019-03-15 00:00:00-04:00,0.0146020595,0.064232424
2019-03-18 00:00:00-04:00,0.01114204,0.057582933
2019-03-19 00:00:00-04:00,0.00045896258,0.058627505
2019-03-20 00:00:00-04:00,0.0016063928,0.06266861
2019-03-21 00:00:00-04:00,0.0013744539,0.0620295
2019-03-22 00:00:00-04:00,-0.029283829,0.061622728
2019-03-25 00:00:00-04:00,0.002356658,0.06704347
2019-03-26 00:00:00-04:00,0.0030564938,0.061926056
2019-03-27 00:00:00-04:00,-0.010782577,0.061772455
2019-03-28 00:00:00-04:00,0.0066349623,0.06560908
2019-03-29 00:00:00-04:00,0.01035784,0.06094556
2019-04-01 00:00:00-04:00,0.016542358,0.059741396
2019-04-02 00:00:00-04:00,-0.0032087998,0.057631124
2019-04-03 00:00:00-04:00,0.006898265,0.06518836
2019-04-04 00:00:00-04:00,0.0061657224,0.061086733
2019-04-05 00:00:00-04:00,0.007716731,0.061193217
2019-04-08 00:00:00-04:00,0.0,0.06028636
2019-04-09 00:00:00-04:00,-0.0020272038,0.06323804
2019-04-10 00:00:00-04:00,0.004739684,0.06379266
2019-04-11 00:00:00-04:00,-0.0107816495,0.060789425
2019-04-12 00:00:00-04:00,0.007265973,0.06505908
2019-04-15 00:00:00-04:00,-0.0051849266,0.05975311
2019-04-16 00:00:00-04:00,0.0074778236,0.06441192
2019-04-17 00:00:00-04:00,0.0029240109,0.060035516
2019-04-18 00:00:00-04:00,-0.0006726901,0.06181701
2019-04-22 00:00:00-04:00,-0.006508139,0.062450666
2019-04-23 00:00:00-04:00,0.002258708,0.06402819
2019-04-24 00:00:00-04:00,-0.013522305,0.061499227
2019-04-25 00:00:00-04:00,-0.0013709886,0.06537606
2019-04-26 00:00:00-04:00,0.003889261,0.06325255
2019-04-29 00:00:00-04:00,0.0020511264,0.06158145
2019-04-30 00:00:00-04:00,-0.0009097681,0.062364418
2019-05-01 00:00:00-04:00,-0.0075120693,0.06329431
2019-05-02 00:00:00-04:00,0.002293722,0.0650758
2019-05-03 00:00:00-04:00,0.01189925,0.06272949
2019-05-06 00:00:00-04:00,-0.020579064,0.059222627
2019-05-07 00:00:00-04:00,-0.019625705,0.06649743
2019-05-08 00:00:00-04:00,-0.0014129749,0.067054525
2019-05-09 00:00:00-04:00,-0.015802091,0.064098224
2019-05-10 00:00:00-04:00,0.0059908982,0.06721796
2019-05-13 00:00:00-04:00,-0.033349093,0.062268663
2019-05-14 00:00:00-04:00,0.014046281,0.07051249
2019-05-15 00:00:00-04:00,0.0019440138,0.060909588
2019-05-16 00:00:00-04:00,-0.0048508192,0.06558089
2019-05-17 00:00:00-04:00,-0.018035743,0.067428306
2019-05-20 00:00:00-04:00,-0.0042191804,0.070323065
2019-05-21 00:00:00-04:00,0.012711833,0.06728007
2019-05-22 00:00:00-04:00,-0.004922453,0.06215321
2019-05-23 00:00:00-04:00,-0.012861776,0.06748207
2019-05-24 00:00:00-04:00,0.0010023179,0.06913771
2019-05-28 00:00:00-04:00,0.003504268,0.065887645
2019-05-29 00:00:00-04:00,0.0064854836,0.06512047
2019-05-30 00:00:00-04:00,0.005452305,0.06376426
2019-05-31 00:00:00-04:00,0.003450715,0.06397231
2019-06-03 00:00:00-04:00,0.0090886485,0.06451602
2019-06-04 00:00:00-04:00,0.0021909308,0.06196912
2019-06-05 00:00:00-04:00,-0.0080153495,0.0641457
2019-06-06 00:00:00-04:00,0.0004896383,0.06587
2019-06-07 00:00:00-04:00,0.007831569,0.063609734
2019-06-10 00:00:00-04:00,0.010441703,0.060789455
2019-06-11 00:00:00-04:00,0.011295806,0.059370864
2019-06-12 00:00:00-04:00,-0.010694216,0.058553834
2019-06-13 00:00:00-04:00,-0.0016814258,0.06433721
2019-06-14 00:00:00-04:00,-0.011068603,0.062250305
2019-06-17 00:00:00-04:00,0.0039476077,0.063448206
2019-06-18 00:00:00-04:00,0.024175586,0.060299356
2019-06-19 00:00:00-04:00,0.008345227,0.050827105
2019-06-20 00:00:00-04:00,0.014660606,0.05758347
2019-06-21 00:00:00-04:00,-0.003262591,0.05460142
2019-06-24 00:00:00-04:00,-0.0014026837,0.060432035
2019-06-25 00:00:00-04:00,-0.010301857,0.05992757
2019-06-26 00:00:00-04:00,0.009462629,0.059869636
2019-06-27 00:00:00-04:00,0.00703078,0.054992337
2019-06-28 00:00:00-04:00,-0.0013964612,0.05590068
2019-07-01 00:00:00-04:00,0.011885446,0.05863597
2019-07-02 00:00:00-04:00,-0.0025335276,0.05388199
2019-07-03 00:00:00-04:00,-0.0018471626,0.05872651
2019-07-05 00:00:00-04:00,-0.006939501,0.058850188
2019-07-08 00:00:00-04:00,-0.006056391,0.060232062
2019-07-09 00:00:00-04:00,-0.0030464416,0.059981663
2019-07-10 00:00:00-04:00,0.008462635,0.05969115
2019-07-11 00:00:00-04:00,-0.0018650201,0.056246
2019-07-12 00:00:00-04:00,0.0007006253,0.060246635
2019-07-15 00:00:00-04:00,0.0037338815,0.05996974
2019-07-16 00:00:00-04:00,-0.0013949586,0.05930378
2019-07-17 00:00:00-04:00,-0.0030267856,0.06140201
2019-07-18 00:00:00-04:00,0.0060721543,0.06212275
2019-07-19 00:00:00-04:00,-0.005106841,0.058786917
2019-07-22 00:00:00-04:00,0.0002331532,0.06284402
2019-07-23 00:00:00-04:00,0.0011664152,0.061562646
2019-07-24 00:00:00-04:00,0.0016309152,0.061514724
2019-07-25 00:00:00-04:00,-0.008839357,0.061597485
2019-07-26 00:00:00-04:00,0.0021124408,0.06440903
2019-07-29 00:00:00-04:00,-0.0018736528,0.061607916
2019-07-30 00:00:00-04:00,-0.0077429404,0.062830076
2019-07-31 00:00:00-04:00,-0.012296093,0.064446434
2019-08-01 00:00:00-04:00,-0.019631017,0.06496467
2019-08-02 00:00:00-04:00,-0.009768188,0.06733973
2019-08-05 00:00:00-04:00,-0.03699135,0.06586318
2019-08-06 00:00:00-04:00,0.014340584,0.07007678
2019-08-07 00:00:00-04:00,0.004544424,0.060798157
2019-08-08 00:00:00-04:00,0.0123146735,0.06498252
2019-08-09 00:00:00-04:00,-0.010178973,0.062125284
2019-08-12 00:00:00-04:00,-0.012039218,0.06885974
2019-08-13 00:00:00-04:00,0.012693869,0.06902595
2019-08-14 00:00:00-04:00,-0.028829288,0.06232338
2019-08-15 00:00:00-04:00,0.006711317,0.07046382
2019-08-16 00:00:00-04:00,0.013846286,0.06483947
2019-08-19 00:00:00-04:00,0.004046454,0.06175964
2019-08-20 00:00:00-04:00,0.002015018,0.065400526
2019-08-21 00:00:00-04:00,0.009552638,0.06567274
2019-08-22 00:00:00-04:00,-0.0129483575,0.06284486
2019-08-23 00:00:00-04:00,-0.014883861,0.067396566
2019-08-26 00:00:00-04:00,0.005377747,0.06701185
2019-08-27 00:00:00-04:00,0.0017829566,0.063097015
2019-08-28 00:00:00-04:00,0.0027967705,0.063624784
2019-08-29 00:00:00-04:00,0.011156215,0.0630119
2019-08-30 00:00:00-04:00,0.007773667,0.059963513
2019-09-03 00:00:00-04:00,-0.006220866,0.060943414
2019-09-04 00:00:00-04:00,0.016775304,0.06379704
2019-09-05 00:00:00-04:00,0.011327155,0.05581178
2019-09-06 00:00:00-04:00,0.0043828744,0.057874877
2019-09-09 00:00:00-04:00,0.003151419,0.059656877
2019-09-10 00:00:00-04:00,0.0007251127,0.059386928
2019-09-11 00:00:00-04:00,0.007003072,0.059542913
2019-09-12 00:00:00-04:00,0.007194325,0.056839783
2019-09-13 00:00:00-04:00,0.0057144323,0.05626251
2019-09-16 00:00:00-04:00,-0.007812907,0.05633383
2019-09-17 00:00:00-04:00,0.0,0.059007455
2019-09-18 00:00:00-04:00,-0.004055963,0.056639392
2019-09-19 00:00:00-04:00,-0.004072901,0.057400037
2019-09-20 00:00:00-04:00,0.00096197566,0.05754723
2019-09-23 00:00:00-04:00,0.0009615783,0.05695193
2019-09-24 00:00:00-04:00,-0.010564356,0.05707671
2019-09-25 00:00:00-04:00,-0.000727891,0.05877434
2019-09-26 00:00:00-04:00,-0.00024287809,0.05805554
2019-09-27 00:00:00-04:00,-0.012873534,0.057130057
2019-09-30 00:00:00-04:00,0.0056595593,0.059215296
2019-10-01 00:00:00-04:00,-0.007095494,0.056938697
2019-10-02 00:00:00-04:00,-0.007639462,0.059607286
2019-10-03 00:00:00-04:00,0.012912881,0.060263325
2019-10-04 00:00:00-04:00,0.0044127447,0.055890966
2019-10-07 00:00:00-04:00,-0.008298684,0.058770973
2019-10-08 00:00:00-04:00,-0.007137515,0.060723323
2019-10-09 00:00:00-04:00,0.00768437,0.06101202
2019-10-10 00:00:00-04:00,0.010332264,0.058546413
2019-10-11 00:00:00-04:00,0.016070219,0.057836045
2019-10-14 00:00:00-04:00,-0.0043134494,0.05590107
2019-10-15 00:00:00-04:00,0.008904987,0.061944593
2019-10-16 00:00:00-04:00,0.002862669,0.058670033
2019-10-17 00:00:00-04:00,0.0038059272,0.060494203
2019-10-18 00:00:00-04:00,-0.005213438,0.06009664
2019-10-21 00:00:00-04:00,0.009052023,0.062194515
2019-10-22 00:00:00-04:00,0.00070812996,0.058210213
2019-10-23 00:00:00-04:00,0.00023604876,0.0611779
2019-10-24 00:00:00-04:00,0.0,0.061389465
2019-10-25 00:00:00-04:00,0.007075446,0.061564226
2019-10-28 00:00:00-04:00,0.0058545745,0.059217323
2019-10-29 00:00:00-04:00,-0.0051223,0.059538204
2019-10-30 00:00:00-04:00,0.004446674,0.062768325
2019-10-31 00:00:00-04:00,-0.007921749,0.05990233
2019-11-01 00:00:00-04:00,0.015030747,0.06325413
2019-11-04 00:00:00-05:00,0.009949082,0.056415636
2019-11-05 00:00:00-05:00,0.0057272557,0.05818327
2019-11-06 00:00:00-05:00,-0.003188915,0.05925699
2019-11-07 00:00:00-05:00,0.0073124673,0.06247102
2019-11-08 00:00:00-05:00,-0.009074279,0.05867483
2019-11-11 00:00:00-05:00,-0.007097184,0.06334241
2019-11-12 00:00:00-05:00,-0.0064561744,0.06313352
2019-11-13 00:00:00-05:00,-0.0076584853,0.06300311
2019-11-14 00:00:00-05:00,0.00070171105,0.06346063
2019-11-15 00:00:00-05:00,0.0079459185,0.061535317
2019-11-18 00:00:00-05:00,-0.0016230758,0.059248973
2019-11-19 00:00:00-05:00,0.002089855,0.06285079
2019-11-20 00:00:00-05:00,-0.0044029863,0.06158142
2019-11-21 00:00:00-05:00,-0.0020951282,0.06380759
2019-11-22 00:00:00-05:00,0.0,0.06334533
2019-11-25 00:00:00-05:00,0.0100305155,0.062575534
2019-11-26 00:00:00-05:00,-0.0030024203,0.059138555
2019-11-27 00:00:00-05:00,0.0011584109,0.063645974
2019-11-29 00:00:00-05:00,-0.015733521,0.06251685
2019-12-02 00:00:00-05:00,-0.0002352164,0.0670851
