Date,Return,Predicted_Return
2019-12-03 00:00:00-05:00,-0.0051725744,0.06357898
2019-12-04 00:00:00-05:00,0.007563175,0.06487195
2019-12-05 00:00:00-05:00,0.004456692,0.060963023
2019-12-06 00:00:00-05:00,0.0058383737,0.06224199
2019-12-09 00:00:00-05:00,-0.003946826,0.06178798
2019-12-10 00:00:00-05:00,0.0034963887,0.06513722
2019-12-11 00:00:00-05:00,0.01463432,0.06279753
2019-12-12 00:00:00-05:00,0.017399143,0.05906417
2019-12-13 00:00:00-05:00,-0.0004501224,0.05822294
2019-12-16 00:00:00-05:00,0.008484677,0.06418644
2019-12-17 00:00:00-05:00,0.009119722,0.060420323
2019-12-18 00:00:00-05:00,0.0054226737,0.060041893
2019-12-19 00:00:00-05:00,0.00044947639,0.06112169
2019-12-20 00:00:00-05:00,0.0020214939,0.062608406
2019-12-23 00:00:00-05:00,0.0013448154,0.061863054
2019-12-24 00:00:00-05:00,-0.0022385411,0.06177916
2019-12-26 00:00:00-05:00,0.0071797497,0.06245883
2019-12-27 00:00:00-05:00,0.00400976,0.059467543
2019-12-30 00:00:00-05:00,-0.006656307,0.060385365
2019-12-31 00:00:00-05:00,0.0022335409,0.06317951
2020-01-02 00:00:00-05:00,0.020280862,0.061280865
2020-01-03 00:00:00-05:00,-0.018566905,0.056658287
2020-01-06 00:00:00-05:00,-0.0024483174,0.06635748
2020-01-07 00:00:00-05:00,-0.0006692572,0.063538685
2020-01-08 00:00:00-05:00,0.0058047846,0.063125804
2020-01-09 00:00:00-05:00,0.006659071,0.061364133
2020-01-10 00:00:00-05:00,0.0052924333,0.06133907
2020-01-13 00:00:00-05:00,0.015573547,0.061866272
2020-01-14 00:00:00-05:00,-0.005615564,0.059435744
2020-01-15 00:00:00-05:00,-0.007819486,0.06467788
2020-01-16 00:00:00-05:00,0.006348817,0.06515823
2020-01-17 00:00:00-05:00,0.0056556887,0.062273998
2020-01-21 00:00:00-05:00,-0.02530821,0.06284393
2020-01-22 00:00:00-05:00,0.008211353,0.06866576
2020-01-23 00:00:00-05:00,-0.010345756,0.06298299
2020-01-24 00:00:00-05:00,-0.00800694,0.06733252
2020-01-27 00:00:00-05:00,-0.034529287,0.06727438
2020-01-28 00:00:00-05:00,0.0083605405,0.071813956
2020-01-29 00:00:00-05:00,0.004836546,0.06410454
2020-01-30 00:00:00-05:00,-0.014898139,0.06556471
2020-01-31 00:00:00-05:00,-0.020241845,0.07031362
2020-02-03 00:00:00-05:00,0.011161122,0.07144277
2020-02-04 00:00:00-05:00,0.025833802,0.06428571
2020-02-05 00:00:00-05:00,0.005723389,0.06033473
2020-02-06 00:00:00-05:00,0.0009106169,0.06611608
2020-02-07 00:00:00-05:00,-0.013873248,0.06727137
2020-02-10 00:00:00-05:00,0.00553513,0.07023932
2020-02-11 00:00:00-05:00,0.013073471,0.065271124
2020-02-12 00:00:00-05:00,0.01358377,0.06263013
2020-02-13 00:00:00-05:00,-0.0131783895,0.062007386
2020-02-14 00:00:00-05:00,0.000452732,0.06886001
2020-02-18 00:00:00-05:00,-0.006561109,0.06548788
2020-02-19 00:00:00-05:00,0.0072875684,0.06672235
2020-02-20 00:00:00-05:00,-0.01560019,0.06259118
2020-02-21 00:00:00-05:00,-0.005741792,0.06782772
2020-02-24 00:00:00-05:00,-0.03742214,0.06594683
2020-02-25 00:00:00-05:00,-0.007919267,0.070285246
2020-02-26 00:00:00-05:00,0.007982482,0.06727119
2020-02-27 00:00:00-05:00,-0.023998057,0.06303729
2020-02-28 00:00:00-05:00,-0.0036882716,0.0698155
2020-03-02 00:00:00-05:00,0.021717714,0.06673403
2020-03-03 00:00:00-05:00,-0.0067634447,0.059002925
2020-03-04 00:00:00-05:00,0.017753124,0.06761183
2020-03-05 00:00:00-05:00,-0.02102752,0.059470255
2020-03-06 00:00:00-05:00,-0.020502977,0.06811862
2020-03-09 00:00:00-04:00,-0.068277806,0.0677764
2020-03-10 00:00:00-04:00,0.05081567,0.06764318
2020-03-11 00:00:00-04:00,-0.04657681,0.04736312
2020-03-12 00:00:00-04:00,-0.10010697,0.06857835
2020-03-13 00:00:00-04:00,0.07208552,0.06537844
2020-03-16 00:00:00-04:00,-0.12479234,0.046212513
2020-03-17 00:00:00-04:00,0.06892199,0.06242438
2020-03-18 00:00:00-04:00,-0.08636513,0.049584676
2020-03-19 00:00:00-04:00,0.0077694007,0.064671084
2020-03-20 00:00:00-04:00,0.0073885173,0.061078984
2020-03-23 00:00:00-04:00,-0.023915863,0.060499925
2020-03-24 00:00:00-04:00,0.07513892,0.06447382
2020-03-25 00:00:00-04:00,0.03524777,0.04643478
2020-03-26 00:00:00-04:00,0.037863158,0.052180488
2020-03-27 00:00:00-04:00,-0.0568441,0.050796766
2020-03-30 00:00:00-04:00,0.016491935,0.059385438
2020-03-31 00:00:00-04:00,0.006784667,0.051662225
2020-04-01 00:00:00-04:00,-0.042777725,0.051005382
2020-04-02 00:00:00-04:00,0.03367007,0.054490674
2020-04-03 00:00:00-04:00,-0.01895169,0.04533537
2020-04-06 00:00:00-04:00,0.05463298,0.050831694
2020-04-07 00:00:00-04:00,0.0051519433,0.041363437
2020-04-08 00:00:00-04:00,0.010250646,0.0482059
2020-04-09 00:00:00-04:00,-0.0036644076,0.047777582
2020-04-13 00:00:00-04:00,0.0014148515,0.048469562
2020-04-14 00:00:00-04:00,0.022881357,0.047410864
2020-04-15 00:00:00-04:00,-0.025683558,0.044715036
2020-04-16 00:00:00-04:00,0.005385458,0.047803838
2020-04-17 00:00:00-04:00,0.022272237,0.04532926
2020-04-20 00:00:00-04:00,-0.012686109,0.04274245
2020-04-21 00:00:00-04:00,-0.027653582,0.04511242
2020-04-22 00:00:00-04:00,0.027291106,0.045368362
2020-04-23 00:00:00-04:00,-0.003635295,0.04045101
2020-04-24 00:00:00-04:00,-0.0014034308,0.043249536
2020-04-27 00:00:00-04:00,0.020236056,0.042076547
2020-04-28 00:00:00-04:00,0.0019282426,0.03963219
2020-04-29 00:00:00-04:00,0.0291449,0.038151193
2020-04-30 00:00:00-04:00,-0.021105967,0.033756513
2020-05-01 00:00:00-04:00,-0.036026273,0.034738082
2020-05-04 00:00:00-04:00,0.0107588405,0.034919668
2020-05-05 00:00:00-04:00,0.005602176,0.034835655
2020-05-06 00:00:00-04:00,-0.0030641481,0.034986515
2020-05-07 00:00:00-04:00,0.008103092,0.03565939
2020-05-08 00:00:00-04:00,0.021064065,0.035068203
2020-05-11 00:00:00-04:00,-0.006514513,0.033040483
2020-05-12 00:00:00-04:00,-0.0038252268,0.036984313
2020-05-13 00:00:00-04:00,-0.0019200166,0.038416196
2020-05-14 00:00:00-04:00,0.0038473024,0.03983258
2020-05-15 00:00:00-04:00,-0.0136873685,0.039678354
2020-05-18 00:00:00-04:00,0.039134104,0.04047321
2020-05-19 00:00:00-04:00,-0.008012928,0.03305294
2020-05-20 00:00:00-04:00,0.013193347,0.041449804
2020-05-21 00:00:00-04:00,-0.011427169,0.040219028
2020-05-22 00:00:00-04:00,-0.020698784,0.043573994
2020-05-26 00:00:00-04:00,0.021959905,0.044479895
2020-05-27 00:00:00-04:00,0.0032232506,0.041400213
2020-05-28 00:00:00-04:00,-0.006960965,0.04618268
2020-05-29 00:00:00-04:00,0.017255167,0.047459025
2020-06-01 00:00:00-04:00,0.023058427,0.044393856
2020-06-02 00:00:00-04:00,0.023834223,0.042994726
2020-06-03 00:00:00-04:00,0.023279486,0.042994577
2020-06-04 00:00:00-04:00,-0.014095038,0.0428844
2020-06-05 00:00:00-04:00,0.026335621,0.049353648
2020-06-08 00:00:00-04:00,0.006109529,0.041976172
2020-06-09 00:00:00-04:00,-0.006801021,0.0466214
2020-06-10 00:00:00-04:00,0.007336645,0.04801022
2020-06-11 00:00:00-04:00,-0.05219704,0.045976777
2020-06-12 00:00:00-04:00,0.021260126,0.049094338
2020-06-15 00:00:00-04:00,-0.009081713,0.044217575
2020-06-16 00:00:00-04:00,0.0063645313,0.049664874
2020-06-17 00:00:00-04:00,0.009612971,0.04818507
2020-06-18 00:00:00-04:00,0.0005010609,0.048454095
2020-06-19 00:00:00-04:00,-0.00025035153,0.050629307
2020-06-22 00:00:00-04:00,0.012274682,0.05132841
2020-06-23 00:00:00-04:00,0.009651007,0.048961926
2020-06-24 00:00:00-04:00,-0.013235313,0.049797107
2020-06-25 00:00:00-04:00,0.004222575,0.05419444
2020-06-26 00:00:00-04:00,-0.012119738,0.05133303
2020-06-29 00:00:00-04:00,0.004506802,0.054534335
2020-06-30 00:00:00-04:00,-0.003240114,0.051215786
2020-07-01 00:00:00-04:00,0.011252649,0.053150553
2020-07-02 00:00:00-04:00,0.022749683,0.049708266
2020-07-06 00:00:00-04:00,0.04303681,0.04621892
2020-07-07 00:00:00-04:00,-0.016689904,0.039183635
2020-07-08 00:00:00-04:00,0.025931038,0.05638321
2020-07-09 00:00:00-04:00,0.0,0.04500069
2020-07-10 00:00:00-04:00,-0.0064336555,0.05375533
2020-07-13 00:00:00-04:00,-0.006706799,0.054786403
2020-07-14 00:00:00-04:00,0.0013969863,0.055090893
2020-07-15 00:00:00-04:00,0.0030225976,0.05382668
2020-07-16 00:00:00-04:00,-0.014140058,0.053859133
2020-07-17 00:00:00-04:00,0.005643028,0.057167012
2020-07-20 00:00:00-04:00,0.012859618,0.053949017
2020-07-21 00:00:00-04:00,0.009233663,0.051794548
2020-07-22 00:00:00-04:00,-0.004345991,0.053432066
2020-07-23 00:00:00-04:00,-0.008040295,0.05763026
2020-07-24 00:00:00-04:00,-0.0009264293,0.05850165
2020-07-27 00:00:00-04:00,0.015530694,0.055832762
2020-07-28 00:00:00-04:00,-0.008217282,0.050857145
2020-07-29 00:00:00-04:00,0.016110592,0.05746417
2020-07-30 00:00:00-04:00,-0.012683989,0.051543463
2020-07-31 00:00:00-04:00,-0.0068822782,0.058933426
2020-08-03 00:00:00-04:00,0.006929972,0.058969397
2020-08-04 00:00:00-04:00,0.013305796,0.05563124
2020-08-05 00:00:00-04:00,0.010867012,0.054086197
2020-08-06 00:00:00-04:00,0.003135464,0.0552993
2020-08-07 00:00:00-04:00,-0.020540332,0.05754708
2020-08-10 00:00:00-04:00,0.0025074156,0.061151195
2020-08-11 00:00:00-04:00,-0.0027284415,0.058691192
2020-08-12 00:00:00-04:00,0.013452002,0.06032132
2020-08-13 00:00:00-04:00,-0.0029249657,0.056096036
2020-08-14 00:00:00-04:00,-0.0018048144,0.060730595
2020-08-17 00:00:00-04:00,0.0126580885,0.0607992
2020-08-18 00:00:00-04:00,-0.0011160661,0.056551564
2020-08-19 00:00:00-04:00,-0.012290348,0.060103197
2020-08-20 00:00:00-04:00,-0.003167386,0.06174149
2020-08-21 00:00:00-04:00,0.004993108,0.06057303
2020-08-24 00:00:00-04:00,0.011065967,0.059210975
2020-08-25 00:00:00-04:00,0.010051515,0.057644296
2020-08-26 00:00:00-04:00,0.002653623,0.058384378
2020-08-27 00:00:00-04:00,-0.008381135,0.060747344
2020-08-28 00:00:00-04:00,0.013122692,0.06265108
2020-08-31 00:00:00-04:00,-0.022173252,0.058081914
2020-09-01 00:00:00-04:00,0.017063055,0.06572451
2020-09-02 00:00:00-04:00,-0.0026489373,0.05749749
2020-09-03 00:00:00-04:00,-0.019035181,0.06310694
2020-09-04 00:00:00-04:00,0.00045149267,0.066321954
2020-09-08 00:00:00-04:00,-0.017365666,0.06290512
2020-09-09 00:00:00-04:00,0.014918447,0.06686537
2020-09-10 00:00:00-04:00,-0.016056119,0.05920421
2020-09-11 00:00:00-04:00,0.009652945,0.06726007
2020-09-14 00:00:00-04:00,0.016162015,0.061042864
2020-09-15 00:00:00-04:00,0.010528661,0.05950098
2020-09-16 00:00:00-04:00,-0.0013300945,0.061511535
2020-09-17 00:00:00-04:00,-0.0039955033,0.06490494
2020-09-18 00:00:00-04:00,-0.007800274,0.06535314
2020-09-21 00:00:00-04:00,-0.009209222,0.06616522
2020-09-22 00:00:00-04:00,-0.0074816076,0.06590764
2020-09-23 00:00:00-04:00,-0.015531996,0.065580145
2020-09-24 00:00:00-04:00,-0.0046404474,0.06744318
2020-09-25 00:00:00-04:00,0.0009323765,0.06546073
2020-09-28 00:00:00-04:00,0.011178294,0.06435566
2020-09-29 00:00:00-04:00,-0.0006908832,0.06138553
2020-09-30 00:00:00-04:00,0.016132869,0.0652854
2020-10-01 00:00:00-04:00,0.009299135,0.06027319
2020-10-02 00:00:00-04:00,-0.011460734,0.062153954
2020-10-05 00:00:00-04:00,0.013412249,0.0669675
2020-10-06 00:00:00-04:00,0.0017943837,0.06038605
2020-10-07 00:00:00-04:00,0.010972002,0.06386538
2020-10-08 00:00:00-04:00,0.008194808,0.060757864
2020-10-09 00:00:00-04:00,0.0068101785,0.061576445
2020-10-12 00:00:00-04:00,0.008728051,0.06176581
2020-10-13 00:00:00-04:00,-0.0041099386,0.061132867
2020-10-14 00:00:00-04:00,-0.0067333532,0.06352331
2020-10-15 00:00:00-04:00,-0.0072163832,0.06376116
2020-10-16 00:00:00-04:00,0.003524325,0.063776806
2020-10-19 00:00:00-04:00,-0.0028533286,0.061469544
2020-10-20 00:00:00-04:00,0.011005795,0.06290941
2020-10-21 00:00:00-04:00,0.0028305294,0.059716094
2020-10-22 00:00:00-04:00,-0.00021712559,0.0623325
2020-10-23 00:00:00-04:00,0.0058632004,0.06284501
2020-10-26 00:00:00-04:00,-0.012953396,0.06190904
2020-10-27 00:00:00-04:00,0.004374432,0.065284684
2020-10-28 00:00:00-04:00,-0.025043525,0.062473286
2020-10-29 00:00:00-04:00,0.010051515,0.067666784
2020-10-30 00:00:00-04:00,-0.011278441,0.061029483
2020-11-02 00:00:00-05:00,0.012748898,0.066082075
2020-11-03 00:00:00-05:00,0.00441694,0.060542393
2020-11-04 00:00:00-05:00,0.03144239,0.06324677
2020-11-05 00:00:00-05:00,0.017053941,0.05589916
2020-11-06 00:00:00-05:00,0.0046112956,0.060660083
2020-11-09 00:00:00-05:00,0.006884971,0.06391509
2020-11-10 00:00:00-05:00,-0.011396634,0.06338526
2020-11-11 00:00:00-05:00,0.0064976653,0.066721246
2020-11-12 00:00:00-05:00,-0.007496946,0.0636936
2020-11-13 00:00:00-05:00,0.014057968,0.066928074
2020-11-16 00:00:00-05:00,0.012414589,0.062498737
2020-11-17 00:00:00-05:00,-0.0010219503,0.06342645
2020-11-18 00:00:00-05:00,-0.0034776614,0.06682356
2020-11-19 00:00:00-05:00,0.00164233,0.06763737
2020-11-20 00:00:00-05:00,0.0055337534,0.06692712
2020-11-23 00:00:00-05:00,0.002649856,0.066339776
2020-11-24 00:00:00-05:00,0.013417314,0.06722154
2020-11-25 00:00:00-05:00,-0.005616618,0.065167114
2020-11-27 00:00:00-05:00,0.009481356,0.0689363
2020-11-30 00:00:00-05:00,-0.026179204,0.06637086
2020-12-01 00:00:00-05:00,0.019700665,0.0718271
2020-12-02 00:00:00-05:00,0.0014085897,0.06453337
2020-12-03 00:00:00-05:00,0.011455049,0.06877442
2020-12-04 00:00:00-05:00,0.010331709,0.066980526
2020-12-07 00:00:00-05:00,0.0,0.06746392
2020-12-08 00:00:00-05:00,0.00039342936,0.06951843
2020-12-09 00:00:00-05:00,-0.00864944,0.06955819
2020-12-10 00:00:00-05:00,0.012889089,0.070947096
2020-12-11 00:00:00-05:00,-0.007047834,0.067740604
2020-12-14 00:00:00-05:00,-0.005199085,0.07113634
2020-12-15 00:00:00-05:00,0.010813129,0.070916876
2020-12-16 00:00:00-05:00,0.0047542294,0.068896174
2020-12-17 00:00:00-05:00,0.0065063317,0.07028741
2020-12-18 00:00:00-05:00,-0.0011753073,0.070188805
2020-12-21 00:00:00-05:00,-0.014708629,0.07173242
2020-12-22 00:00:00-05:00,-0.0079619605,0.07408272
2020-12-23 00:00:00-05:00,0.0102327345,0.0731983
2020-12-24 00:00:00-05:00,-0.0043694573,0.07036476
2020-12-28 00:00:00-05:00,0.0027929659,0.072929695
2020-12-29 00:00:00-05:00,0.014919377,0.07180136
2020-12-30 00:00:00-05:00,0.013328063,0.07017338
